23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_2,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_2,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_2,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_2,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_2,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_2,Sad,2
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Surprise,4
23-06-2025 16:42,Person_1,Sad,2
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:42,Person_1,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Happy,5
23-06-2025 16:43,Person_3,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Fear,1
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Neutral,3
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_2,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Surprise,4
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Surprise,4
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Fear,1
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_3,Surprise,4
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Happy,5
23-06-2025 16:43,Person_3,Surprise,4
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_3,Fear,1
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_2,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Sad,2
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Happy,5
23-06-2025 16:43,Person_1,Sad,2
2025-06-23 16:48:02,Person_1,Happy,5
2025-06-23 16:48:14,Person_1,Sad,2
2025-06-23 16:48:14,Person_1,Sad,2
2025-06-23 16:48:15,Person_1,Sad,2
2025-06-23 16:48:15,Person_1,Sad,2
2025-06-23 16:48:15,Person_1,Sad,2
2025-06-23 16:48:16,Person_1,Sad,2
2025-06-23 16:48:23,Person_1,Happy,5
